gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
18,-0.036,0.044,-0.001
18.02,-0.035,0.044,-0.001
18.04,-0.035,0.044,-0.001
18.06,-0.035,0.045,-0.002
18.08,-0.034,0.045,-0.002
18.1,-0.034,0.045,-0.002
18.12,-0.033,0.046,-0.002
18.14,-0.033,0.046,-0.002
18.16,-0.032,0.046,-0.002
18.18,-0.032,0.046,-0.002
18.2,-0.032,0.046,-0.002
18.22,-0.031,0.047,-0.002
18.24,-0.031,0.047,-0.002
18.26,-0.031,0.047,-0.002
18.28,-0.031,0.047,-0.002
18.3,-0.031,0.046,-0.002
18.32,-0.031,0.046,-0.001
18.34,-0.031,0.046,-0.001
18.36,-0.031,0.046,-0.001
18.38,-0.032,0.046,-0.001
18.4,-0.032,0.045,-0.001
18.42,-0.032,0.045,-0.001
18.44,-0.032,0.045,-0.001
18.46,-0.032,0.045,-0.001
18.48,-0.032,0.045,-0.001
18.5,-0.032,0.045,-0.001
18.52,-0.032,0.045,-0.001
18.54,-0.032,0.045,-0.001
18.56,-0.031,0.045,-0.001
18.58,-0.031,0.045,-0.001
18.6,-0.031,0.045,-0.001
18.62,-0.031,0.045,-0.002
18.64,-0.031,0.045,-0.002
18.66,-0.031,0.045,-0.002
18.68,-0.031,0.045,-0.002
18.7,-0.031,0.045,-0.002
18.72,-0.031,0.045,-0.002
18.74,-0.031,0.045,-0.002
18.76,-0.031,0.045,-0.002
18.78,-0.031,0.045,-0.002
18.8,-0.031,0.045,-0.002
18.82,-0.031,0.044,-0.002
18.84,-0.031,0.044,-0.002
18.86,-0.032,0.044,-0.002
18.88,-0.032,0.043,-0.002
18.9,-0.032,0.043,-0.002
18.92,-0.033,0.043,-0.003
18.94,-0.032,0.043,-0.004
18.96,-0.028,0.039,-0.006
18.98,-0.013,0.028,-0.008
19,0.014,0.01,-0.01
19.02,0.04,-0.013,-0.016
19.04,0.062,-0.046,-0.023
19.06,0.081,-0.087,-0.029
19.08,0.098,-0.129,-0.034
19.1,0.116,-0.172,-0.039
19.12,0.134,-0.214,-0.043
19.14,0.152,-0.259,-0.046
19.16,0.171,-0.311,-0.049
19.18,0.194,-0.369,-0.052
19.2,0.217,-0.434,-0.052
19.22,0.239,-0.507,-0.052
