accel_time_list,accel_x_list,accel_y_list,accel_z_list
18,-8.7275,-2.0725,2.46
18.02,-8.73,-2.07,2.4575
18.04,-8.73,-2.0675,2.4525
18.06,-8.7325,-2.065,2.45
18.08,-8.7325,-2.0625,2.4475
18.1,-8.735,-2.06,2.4425
18.12,-8.735,-2.0575,2.44
18.14,-8.7375,-2.055,2.435
18.16,-8.7375,-2.05,2.4325
18.18,-8.74,-2.0475,2.4275
18.2,-8.74,-2.0475,2.4225
18.22,-8.7425,-2.0425,2.42
18.24,-8.7425,-2.04,2.415
18.26,-8.745,-2.0375,2.41
18.28,-8.7475,-2.035,2.4075
18.3,-8.7475,-2.0325,2.4025
18.32,-8.7475,-2.03,2.4
18.34,-8.75,-2.0275,2.395
18.36,-8.75,-2.025,2.3925
18.38,-8.7525,-2.0225,2.3875
18.4,-8.7525,-2.02,2.385
18.42,-8.755,-2.0175,2.3825
18.44,-8.755,-2.0125,2.3775
18.46,-8.7575,-2.01,2.375
18.48,-8.7575,-2.0075,2.37
18.5,-8.76,-2.005,2.3675
18.52,-8.76,-2.0025,2.3625
18.54,-8.7625,-2,2.36
18.56,-8.7625,-1.9975,2.3575
18.58,-8.765,-1.995,2.3525
18.6,-8.765,-1.9925,2.35
18.62,-8.7675,-1.99,2.345
18.64,-8.7675,-1.9875,2.3425
18.66,-8.77,-1.985,2.3375
18.68,-8.77,-1.9825,2.335
18.7,-8.7725,-1.98,2.33
18.72,-8.7725,-1.975,2.3275
18.74,-8.7725,-1.975,2.3225
18.76,-8.775,-1.97,2.32
18.78,-8.7775,-1.9675,2.315
18.8,-8.7775,-1.965,2.3125
18.82,-8.78,-1.965,2.3075
18.84,-8.78,-1.9625,2.305
18.86,-8.7825,-1.96,2.3025
18.88,-8.7825,-1.9575,2.3
18.9,-8.7825,-1.955,2.2975
18.92,-8.7875,-1.96,2.3025
18.94,-8.805,-1.98,2.3225
18.96,-8.8375,-2.005,2.38
18.98,-8.86,-2.02,2.4475
19,-8.87,-2.0575,2.53
19.02,-8.8825,-2.0875,2.6225
19.04,-8.9175,-2.1125,2.735
19.06,-8.9525,-2.1075,2.8625
19.08,-8.9975,-2.105,3.015
19.1,-9.05,-2.12,3.185
19.12,-9.0925,-2.1225,3.3425
19.14,-9.1225,-2.1225,3.475
19.16,-9.1525,-2.14,3.6175
19.18,-9.17,-2.1425,3.7425
19.2,-9.1625,-2.125,3.83
19.22,-9.1325,-2.1,3.9075
19.24,-9.09,-2.0875,4.0175
19.26,-9.04,-2.075,4.135
19.28,-8.9775,-2.0625,4.2425
19.3,-8.9,-2.05,4.33
19.32,-8.8125,-2.0325,4.4
19.34,-8.71,-2.01,4.4625
19.36,-8.5925,-1.99,4.515
19.38,-8.455,-1.975,4.5625
19.4,-8.3,-1.96,4.6
19.42,-8.12,-1.945,4.625
19.44,-7.92,-1.9225,4.64
19.46,-7.6875,-1.89,4.645
19.48,-7.425,-1.8525,4.64
19.5,-7.1325,-1.8175,4.6275
19.52,-6.82,-1.785,4.61
19.54,-6.5025,-1.755,4.595
19.56,-6.1825,-1.7325,4.58
19.58,-5.85,-1.71,4.5525
19.6,-5.5,-1.6875,4.5125
19.62,-5.17,-1.675,4.4675
19.64,-4.86,-1.6675,4.4275
19.66,-4.56,-1.6625,4.3975
19.68,-4.26,-1.6525,4.37
19.7,-3.9775,-1.6475,4.3325
19.72,-3.71,-1.6525,4.2725
19.74,-3.415,-1.6525,4.1825
19.76,-3.115,-1.64,4.08
19.78,-2.8925,-1.645,3.975
19.8,-2.7625,-1.695,3.845
19.82,-3.9075,-1.6075,5.6875
19.84,-4.8,-1.5725,8.0025
19.86,-3.8875,-1.74,7.46
19.88,-2.075,-1.99,7.3125
19.9,-1.495,-2.1625,7.825
19.92,-1.295,-2.2425,8.63
19.94,-1.02,-2.2675,8.925
19.96,-0.935,-2.275,8.805
19.98,-1.005,-2.2575,8.6
20,-1.0475,-2.24,8.405
20.02,-1.0125,-2.23,8.2725
20.04,-1.005,-2.205,8.21
20.06,-1.0575,-2.15,8.305
20.08,-1.1825,-2.075,8.6525
20.1,-1.305,-2.0025,9.1
20.12,-1.3525,-1.9775,9.3575
20.14,-1.3225,-2.01,9.3775
20.16,-1.255,-2.07,9.3325
20.18,-1.1875,-2.125,9.32
20.2,-1.1225,-2.165,9.34
20.22,-1.0675,-2.18,9.425
20.24,-1.0275,-2.1625,9.56
20.26,-0.9925,-2.1275,9.6825
20.28,-0.955,-2.105,9.7475
20.3,-0.9225,-2.12,9.76
20.32,-0.8925,-2.16,9.7525
20.34,-0.8725,-2.1975,9.765
20.36,-0.865,-2.2075,9.83
20.38,-0.86,-2.2075,9.9125
20.4,-0.845,-2.215,9.9575
20.42,-0.8175,-2.235,9.9675
20.44,-0.7825,-2.25,9.97
20.46,-0.7475,-2.2575,9.975
20.48,-0.715,-2.27,9.9825
20.5,-0.6875,-2.285,10.005
